id,nazev,nace,nuts3,ulice_cp,psc_obec,adm,x,y,lat,lon,prikon,nox,so2,co,co2,tzl,voc,amoniak,ostatni,paliva
321470012,"BYTSERVIS Sušice, spol. s r.o. - K1 Sirkařská",353000,CZ032,Sirkařská 980,342 01 Sušice,7015216,-820688.4800000004,-1127291.1600000001,49.23773352703844,13.519537376912563,5.3,0.305,0.003,0.01,0,0.006,0,0,0.021,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
321470392,"Compo Tech PLUS, spol. s r. o.",222900,CZ032,Nová 1316,342 01 Sušice,40627063,-819371.75,-1127035.3500000015,49.241761674051226,13.536899478431717,,0,0,0,0,0,0,0,1.017,
709010013,České Radiokomunikace a.s. - RO Svatobor,612090,CZ032,,342 01 Sušice,,,,,,0.6,0.012,0.0,0.003,0,0.0,0,0,0.0,nafta
320300482,ČEVAK a.s. - ČOV Horažďovice,360000,CZ032,Strakonická 946,341 01 Horažďovice,2892545,-804995.5399999991,-1120537.4400000013,49.3185293394483,13.719233866527839,,0,0,0,0,0,0,0,0,
693900013,ČEVAK a.s. - ČOV Sušice,360000,CZ032,Pražská 1087,342 01 Sušice,7016263,-818179.3999999985,-1126029.879999999,49.25228851610787,13.551053279259486,,0,0,0,0,0,0,0,0,
321470412,"ČEZ Energo, s.r.o. - kogenerační jednotka Kaštanová",351100,CZ032,Kaštanová 1156,342 01 Sušice,7016956,-821681.6900000013,-1128728.879999999,49.223624951699605,13.508978607319023,1.0,1.192,0,0.685,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
321470422,"ČEZ Energo, s.r.o. - kogenerační jednotka Sirkařská",351100,CZ032,Sirkařská 980,342 01 Sušice,7015216,-820688.4800000004,-1127291.1600000001,49.23773352703844,13.519537376912563,0.8,1.161,0,0.667,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
759600083,"ČEZ Energo, s.r.o. - kogenerační jednotka Sušice - Lerchova",351100,CZ032,Lerchova 1112,342 01 Sušice,7016514,-820899.4600000009,-1127759.5199999996,49.23328759646914,13.517625637830557,0.5,0.645,0,0.371,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
759600013,"ČEZ Energo, s.r.o. - kogenerační jednotky Na Hrázi",351100,CZ032,Na Hrázi 622,342 01 Sušice,7011555,-821221.8399999999,-1128226.870000001,49.228702100146556,13.514199656965067,1.5,2.126,0,2.463,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
759600023,"ČEZ Energo, s.r.o. - kogenerační jednotky Pravdova",351100,CZ032,Pravdova 1060,342 01 Sušice,7015992,-820688.8200000003,-1127435.2199999988,49.2364520627738,13.51982594504356,1.0,1.239,0,0.712,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320570042,"ČEZ Energo, s.r.o. - kotelna U Řezné",351100,CZ032,U Řezné 367,340 04 Železná Ruda,21394351,-843024.3999999985,-1135313.9299999997,49.136270300126,13.233137029882371,2.1,0.439,0,0.724,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
759608051,"DOPLA PAP Sušice, a.s.",222200,CZ032,Pod Svatoborem 41,342 01 Sušice,7005814,-821227.1999999993,-1127950.9299999997,49.23114863860693,13.51356509301782,,0,0,0,0,0,1.885,0,0,
665790021,Drůbežářský závod Klatovy a. s.,101200,CZ032,ul. 5. května 112,339 01 Klatovy,21498997,-834233.620000001,-1108760.8500000015,49.38424008729105,13.297214619222679,8.2,2.458,0,0.074,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320500312,DUPPO v.o.s. - Klatovy,256100,CZ032,Plzeňská 844,339 01 Klatovy,25125460,-833964.4899999984,-1106276.3099999987,49.40668869664765,13.295705087777801,,0,0,0,0,0,0.001,0,0,
665790063,"EKO povrchová ochrana materiálů, s.r.o.",256100,CZ032,,339 01 Klatovy,,,,,,,0,0,0,0,0,0,0,0,
320501522,"EUROVIA Kamenolomy, a.s. - kamenolom Svrčovec, Dolany",081200,CZ032,6,339 01 Dolany,2869144,-839002.1099999994,-1101274.039999999,49.44427338280125,13.216607301411154,,0,0,0,0,1.12,0,0,0,
664390023,EVK Kašperské Hory s.r.o.,432200,CZ032,Besední 387,341 92 Kašperské Hory,6944141,-819401.7300000004,-1138062.6600000001,49.143659136764924,13.558857602944768,1.1,0,0,0,0,0,0,0,0,"topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
664390013,EVK Kašperské Hory s.r.o. - centrální kotelna,432200,CZ032,Smetanova 156,341 92 Kašperské Hory,6942091,-820368.370000001,-1137752.6400000006,49.145131705904014,13.545126723676796,4.5,6.274,0.466,1.415,0,0.51,0,0,0,dřevní biomasa
647280033,"GALASPORT, s.r.o.",323000,CZ032,82,342 01 Hrádek,26763516,-820333.5899999999,-1124331.1799999997,49.26452722567089,13.518331891143571,,0.002,0,0.0,0,0,0,0,0.073,
700670013,"Granit Lipnice, s.r.o. - lom Nehodiv",081100,CZ032,,341 01 Nehodiv,26850095,-815525.0399999991,-1108752.3099999987,49.40946218455705,13.552038235266624,,0,0,0,0,0.056,0,0,0,
320570482,Greiner aerospace CZ spol. s r.o.,303000,CZ032,Komenského 895,340 22 Nýrsko,27958876,-847580,-1116904,49.29360526662386,13.13277098544777,,0,0,0,0,0,0,0,0.347,
708450073,"Greiner PURtec CZ, Na Cikánce",222900,CZ032,Husova,340 22 Nýrsko,,,,,,,0,0,0,0,0,0,0,0,
320502282,"Greiner PURtec CZ spol. s r.o. - Komenského, Nýrsko",222900,CZ032,Klatovská 627,340 22 Nýrsko,6972373,-846078.4800000004,-1116454.8000000007,49.299664829430846,13.152223840830757,1.4,0.067,0.0,0.016,0,0.001,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320370092,HAPON spol. s r.o. - Horažďovice,289200,CZ032,Strakonická 1058,341 01 Horažďovice,2893428,-805684.4299999997,-1120263.6999999993,49.32006229393976,13.70931095200265,0.5,0.013,0,0.001,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
778830091,"HASIT Šumavské vápenice a omítkárny, s.r.o.",236400,CZ032,91,341 01 Velké Hydčice,41760760,-809548.9499999993,-1122286.6799999997,49.29699300308449,13.660799226789786,3.4,7.389,1.731,2.254,0,2.558,0,0,0.546,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320300622,"HASIT Šumavské vápenice a omítkárny, s.r.o. - provozovna Hejná",236400,CZ032,,341 01 Hejná,,,,,,,0,0,0,0,7.521,0,0,0,
320502492,Holz Schiller s.r.o. - pila Luby,162300,CZ032,24,339 01 Klatovy,21418977,-832943.7100000009,-1110236.3000000007,49.37287756771149,13.31784313745936,1.2,1.617,0.029,2.691,0,0.543,0,0,0,dřevní biomasa
320500492,"Holz Schiller s.r.o. - průmyslové zpracování dřeva, Koldinova",162300,CZ032,Koldinova 799,339 01 Klatovy,21485071,-835028.0199999996,-1106165.8099999987,49.406224087395636,13.28098904571777,4.2,5.931,0,12.117,0,3.155,0,0,0,dřevní biomasa
647270013,HOLZBERG s.r.o.,412000,CZ032,251,342 01 Hrádek,79361480,-822519.0899999999,-1123902.539999999,49.265421790427105,13.487762994360182,,0,0,0,0,0.942,0,0,0,
321400112,HOLZTHERM - CZ a.s. - sušárna - výroba briket Sušice,162900,CZ032,,342 01 Sušice,24501107,-821540,-1070340.1700000018,49.742944446288426,13.390717376292468,,0.093,0,2.735,0,0.235,0,0,0.544,
321400312,Ing. Jan Svatoň - sídliště Dlouhá Ves,353010,CZ032,178,342 01 Dlouhá Ves,6921515,-822206.25,-1131615.3900000006,49.197258404313025,13.507736290695295,0.4,0.26,1.1,0.29,0,0.06,0,0,0,hnědé uhlí tříděné
657130033,Intertell spol. s r.o. - Lisovna plastů,222900,CZ032,Rozvojová zóna 556,340 21 Janovice nad Úhlavou,26560631,-841542.6000000015,-1113075.6499999985,49.335919816349325,13.206780062109079,1.0,0.14,0,0.006,0,0,0,0,3.089,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
603480023,Jan Herget,431200,CZ032,31,339 01 Bezděkov,21395233,-839397.7800000012,-1108704.9100000001,49.377696386726555,13.226800591912983,,0,0,0,0,0,0,0,0,
320501812,JITONA a.s. závod Klatovy,310900,CZ032,Jateční 839,339 01 Klatovy,25072609,-835201.0500000007,-1105989.2600000016,49.407557668013766,13.278264010140427,,0,0,0,0,0.242,2.558,0,0,
657130131,"Key Plastics Janovice s.r.o., člen skupiny Key Plastics",222900,CZ032,Rozvojová zóna 555,340 21 Janovice nad Úhlavou,26187191,-841710.8999999985,-1113043.5899999999,49.33597413073424,13.204424247419142,0.5,0.217,0,0.054,0,0,1.289,0,0.076,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502822,KLATOVSKÁ TEPLÁRNA a.s. - Dukelská 419,353010,CZ032,Dukelská 419,339 01 Klatovy,21481342,-834533.9400000013,-1106773.879999999,49.40149194278088,13.288986093911504,0.5,0.062,0.0,0.001,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
665790041,KLATOVSKÁ TEPLÁRNA a.s. - Jateční 660,353010,CZ032,Jateční 660,339 01 Klatovy,21483710,-834903.9200000018,-1105786.9899999984,49.409759876515245,13.281889168881367,37.3,16.912,50.428,4.907,0,0.124,0,0,0.0,"hnědé uhlí prachové;topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.);zemní plyn (průměrná výhřevnost 34330 kJ/m3)"
320502852,KLATOVSKÁ TEPLÁRNA a.s. - Koldinova 397,353010,CZ032,Koldinova 397,339 01 Klatovy,21481121,-834302.629999999,-1107026.629999999,49.399560091450454,13.292662965223384,0.3,0.047,0.0,0.003,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502872,KLATOVSKÁ TEPLÁRNA a.s. - nám. Míru 63,353010,CZ032,nám. Míru 63,339 01 Klatovy,21476675,-834348.1799999997,-1107578.0500000007,49.39459713010002,13.293191478044502,0.6,0.009,0.0,0.0,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502882,KLATOVSKÁ TEPLÁRNA a.s. - Plánická 208,353010,CZ032,Plánická 208,339 01 Klatovy,21477931,-834189.5300000012,-1107555.6700000018,49.395011743350445,13.295305245806961,0.4,0.022,0.0,0.024,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
665790161,KLATOVSKÁ TEPLÁRNA a.s. - Plánická 626,353010,CZ032,Plánická 626,339 01 Klatovy,21504024,-833205.3599999994,-1107640.25,49.39559713240472,13.308883414331941,6.1,0.374,0.0,0.015,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502862,KLATOVSKÁ TEPLÁRNA a.s. - Rozvoj 106,353010,CZ032,Rozvoj 106,339 01 Klatovy,21505217,-833607.3000000007,-1107550.8399999999,49.39584592085355,13.303223779654068,0.5,0.079,0.0,0.028,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502692,KLATOVSKÁ TEPLÁRNA a.s. - Rozvoj 87,353010,CZ032,Rozvoj 87,339 01 Klatovy,21505021,-833773,-1107517.75,49.39591490016816,13.300898423026261,0.5,0.163,0.0,0.005,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502722,KLATOVSKÁ TEPLÁRNA a.s. - Tyršova 353,353010,CZ032,Tyršova 353,339 01 Klatovy,21501343,-834285,-1107973.629999999,49.3911671047883,13.294875769055778,0.8,0.041,0.0,0.002,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502812,KLATOVSKÁ TEPLÁRNA a.s. - U Pazderny 410,353010,CZ032,U Pazderny 410,339 01 Klatovy,21491577,-834859.9400000013,-1106692.0700000003,49.4017755388246,13.28437575211732,0.3,0.098,0.0,0.001,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502832,KLATOVSKÁ TEPLÁRNA a.s. - Vaňkova 431,353010,CZ032,Vaňkova 431,339 01 Klatovy,21481466,-834459.5,-1106861.629999999,49.400813275372634,13.290182772518286,0.9,0.274,0.0,0.002,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
619020013,KORAMEX - Čejkovy,251100,CZ032,85,342 01 Hrádek,25546911,-819688,-1121486,49.290687543971245,13.521310892118306,0.5,0.159,0,0.158,0,0.006,0,0,0.48,hnědé uhlí tříděné
321400182,KORAMEX a.s. - provozovna Tedražice,251100,CZ032, 79,342 01 Hrádek,25213598,-819607.1600000001,-1125798.7699999996,49.25244461272442,13.531187933888615,,0,0,0,0,0,0,0,0,
320300052,"KOVALTOS, spol. s r.o. - Horažďovice",310900,CZ032,Blatenská 1154,341 01 Horažďovice,71096507,-804934.6099999994,-1119442.7399999984,49.328347396738,13.717870682594505,0.4,0.025,0,0.001,0,0,0,0,0.335,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320500522,"Kovodružstvo, v.d. Strážov - provozovna Strážov",282500,CZ032,146,340 21 Strážov,21447268,-838659.2399999984,-1116890.0799999982,49.305963565418296,13.253956380051468,0.7,0.14,0,0.006,0,0.002,0,0,1.97,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
665790311,"Lenka Drábová - čistírna u Košile, Klatovy",960100,CZ032,Plzeňská 39,339 01 Klatovy,21478643,-834239.3000000007,-1106935.960000001,49.40045207982336,13.293336529821257,,0,0,0,0,0,0,0,0.099,
320500572,"Lesní stavby, s.r.o. - Nýrsko",412000,CZ032,Palackého 764,340 22 Nýrsko,6973744,-847790.4400000013,-1117666.75,49.28653815462394,13.131520243875931,,0,0,0,0,0,0,0,0,
626530033,LESS & ENERGY s.r.o. - kotelna Dlouhá Ves,351100,CZ032,286,342 01 Dlouhá Ves,25757326,-822923.0100000016,-1132391.5700000003,49.189400186343846,13.499592203585317,0.9,0.47,0,1.254,0,0.274,0,0,0,dřevní biomasa
626530023,"Less & Timber, a.s. - pila Dlouhá Ves",161000,CZ032,1,342 01 Dlouhá Ves,6922821,-823290.2399999984,-1133570.8599999994,49.17842389291284,13.497012788143536,,0,0,0,0,0.472,0,0,0,
626530013,Ligno PRO s.r.o.,162400,CZ032,,342 01 Dlouhá Ves,26848988,-823201.9800000004,-1131624.6700000018,49.19584677807674,13.494244974167808,4.2,0.249,0.029,0.135,0,0.794,0,0,0,dřevní biomasa
641850191,"LYCKEBY AMYLEX, a.s. - Horažďovice",106200,CZ032,Strakonická 946,341 01 Horažďovice,2892545,-804995.5399999991,-1120537.4400000013,49.3185293394483,13.719233866527839,10.2,2.491,0.019,0.11,0,1.98,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320500362,MASO WEST s.r.o. - Klatovy,101100,CZ032,Maxima Gorkého 682,339 01 Klatovy,21483931,-833497.5399999991,-1106942.9400000013,49.4013981700582,13.303453195572096,1.9,0.402,0.39,1.691,0,0.15,0,0,0,hnědé uhlí tříděné;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
659530013,Max Bögl Czech s.r.o. - kamenolom Trnčí,081100,CZ032,,340 12 Ježovy,,,,,,,0,0,0,0,13.296,0,0,0,
734440033,Měcholupská zemědělská a.s. Bioplynová stanice,015000,CZ032,101,339 01 Předslav,6985823,-829023.0300000012,-1103564.2399999984,49.43749484048025,13.357400105846324,3.0,11.133,0,1.131,0,0,0,0,0,bioplyn
321400252,Město Hartmanice,841100,CZ032,36,342 01 Hartmanice,21407401,-826202.8599999994,-1134089.4699999988,49.16991698321271,13.458571823502883,3.1,1.45,0.021,2.386,0,0.452,0,0,0,dřevní biomasa
637270033,Město Hartmanice,841100,CZ032,140,342 01 Hartmanice,21408386,-826333.8999999985,-1134095.3999999985,49.16968867645036,13.45680710009743,2.1,1.024,0.018,0.573,0,0.224,0,0,0,dřevní biomasa
320500682,Mgr. Luboš Vaněk DROKOZ EXTRA - Běšiny,257000,CZ032, 218,339 01 Běšiny,25406744,-834168.9299999997,-1118021.0799999982,49.30202053725732,13.317340773580034,,0,0,0,0,0,0.05,0,0.005,
665790111,Mlékárna Klatovy a. s.,105100,CZ032,Za Tratí 640,339 01 Klatovy,21504156,-834766.9499999993,-1108290.9800000004,49.387691116888085,13.28897476885242,17.5,2.759,0.001,2.257,0,0.07,0,0,0.029,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320300112,Nemocnice následné peče-LDN Horažďovice s.r.o. - kotelna,861000,CZ032,Blatenská 314,341 01 Horažďovice,2886341,-805726.4600000009,-1119840.1600000001,49.32377489734876,13.70788999578981,0.9,0.009,0.0,0.013,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
708450083,"Nýrská teplárna, Práce st.p.č. 1105 v k.ú. Nýrsko",353000,CZ032,Práce 104,340 22 Nýrsko,72114193,-846714.2100000009,-1117433.0100000016,49.290097957130904,13.145646422432597,3.8,0.134,0,0.004,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
708450063,"Nýrská teplárna, s.r.o., Práce 104",353000,CZ032,Práce 104,340 22 Nýrsko,72114193,-846714.2100000009,-1117433.0100000016,49.290097957130904,13.145646422432597,2.9,5.548,0,0.786,0,0.213,0,0,0,hnědé uhlí prachové
321400342,Obec Žichovice,841100,CZ032,176,342 01 Žichovice,7001240,-812967,-1125234.1900000013,49.266270444582695,13.620268294186925,0.8,0.929,5.233,1.546,0,0.08,0,0,0.002,hnědé uhlí tříděné
321470202,Obecní lesy Hrádek -Malý pilařský provoz Čermná,021000,CZ032, 0,342 01 Hrádek,,,,,,,0,0,0,0,0.008,0,0,0,
321470212,Obchodní družstvo Soběšice,015000,CZ032,163,342 01 Soběšice,2867931,-808997.8399999999,-1132618.6700000018,49.20581364316773,13.689030498679887,2.9,6.503,5.208,8.513,0,0,0,0,0,bioplyn
320502262,"Odpadové hospodářství Klatovy, s.r.o. - skládka Štěpánovice",382100,CZ032,Dr. Sedláka 782,339 01 Klatovy,21501432,-834135.1400000006,-1108634.8599999994,49.38549374897328,13.298293084407673,,0,0,0,61.93,0,0,0,41.56,
708450481,OKULA Nýrsko a.s.,222900,CZ032,Klostermannova 53,340 22 Nýrsko,26731215,-847175.7100000009,-1117408.4200000018,49.289680721831864,13.139325767667204,6.7,1.032,0,0.037,0,0.133,0,0,0.621,hnědé uhlí tříděné;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
708450093,OPTOELEKTRONIKA s.r.o.,271200,CZ032,Komenského 870,340 22 Nýrsko,26731223,-847564.5599999987,-1117082.9100000001,49.29203694884062,13.133357831763385,,0,0,0,0,0,0.002,0,0,
641850371,Otavské strojírny a.s.,251100,CZ032,Strakonická 365,341 01 Horažďovice,2886839,-805521.870000001,-1120335.129999999,49.31963983640017,13.71166625078013,2.9,0.762,0,0.208,0,0,18.53,0,5.336,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
708860013,PANTOF Drůbežárna Obytce,017000,CZ032,95,339 01 Obytce,26776723,-828932,-1108181,49.39657800571707,13.368204116945542,,0,0,0,0,0,0,0,0,nafta
650630171,Pfeifer Holz s.r.o.,162100,CZ032,102,341 01 Chanovice,6932193,-803515.0899999999,-1110736.5300000012,49.407654927765215,13.71975481987667,37.3,66.196,0.414,2.523,0,7.134,0,0,0,dřevní biomasa;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
607120013,Pila Bolešiny s.r.o. - Bolešiny,162400,CZ032,131,339 01 Bolešiny,26714256,-829032.4299999997,-1106531.6000000015,49.411104451846136,13.363421175959816,,0,0,0,0,0.004,0,0,0,
321449142,Pila Černý s.r.o. - provozovna Chlum u Hartmanic,162400,CZ032, 50,342 01 Hartmanice,21409129,-826461,-1131893,49.189099757299154,13.45058028140991,0.8,1.37,0,2.092,0,0.898,0,0,0,dřevní biomasa
708450033,Pila Nýrsko s.r.o.,161000,CZ032,Školní 261,340 22 Nýrsko,6968830,-846722.6700000018,-1117206.6999999993,49.29209710932479,13.145055008078996,,0,0,0,0,0.018,0,0,0,
321400422,PLASTIC SYSTEMS s.r.o. - provoz Sušice,222900,CZ032,Pražská 250,342 01 Sušice,7007833,-819248.8200000003,-1126472.629999999,49.246929245838075,13.537425545843433,2.0,0.459,1.564,0.081,0,0.074,0,0,0,hnědé uhlí tříděné
321400372,Plzeňské dílo v.d. - lisovna termosetů Velhartice (prov.200),222900,CZ032,122,341 42 Velhartice,2863073,-829652.9299999997,-1123041.5300000012,49.26350088999327,13.38908246506219,,0,0,0,0,0,0,0,0,
321449082,"Ponnath ŘEZNIČTÍ MISTŘI, s.r.o.",101300,CZ032,Pražská 117,342 01 Sušice,7006527,-818324.6099999994,-1125915.5799999982,49.253111967011485,13.548848521713584,4.1,1.123,0,0.005,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
641858181,"Primagra, a.s. - Silo, sklad Horažďovice",109100,CZ032,Strakonická 362,341 01 Horažďovice,2886812,-805872.6700000018,-1120287.289999999,49.31960578540989,13.70679664438285,,0.005,0,0.0,0,0,0,0,0,
665798171,"Primagra, a.s. - VKS, silo, suška Klatovy pod Borem",109100,CZ032,Jateční 661,339 01 Klatovy,21483728,-834959.3999999985,-1105818.9899999984,49.40939995238006,13.281200223914821,,0.012,0,0.001,0,0,0,0,0,
320300372,Průmysl kamene a.s. - kamenolom Slatina,237000,CZ032,,341 01 Slatina,81924101,-801910.7600000016,-1112365,49.39526561143445,13.744886992429985,0.5,0.0,0.0,0.0,0,0.0,0,0,0.0,
665790121,Rodenstock ČR s.r.o.,325000,CZ032,Dr. Sedláka 841,339 01 Klatovy,21495840,-835863.8000000007,-1106288.9400000013,49.403991549717794,13.269862984645766,1.6,0.195,0,0.003,0,0.004,7.9,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
665790113,SERTO CZ s.r.o.,242000,CZ032,Čertovka 883,339 01 Klatovy,25497707,-832190.0599999987,-1105627.8000000007,49.41486264594742,13.318526816993453,,0,0,0,0,0.01,0,0,0,
759630231,Silnice Klatovy a.s. - obalovna Dobršín,421100,CZ032,,342 01 Dobršín,,,,,,0.1,0.33,0,0.918,0,0.262,0,0,0,"plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
628370211,Silnice Klatovy a.s. - obalovna Svrčovec,421100,CZ032,,339 01 Klatovy,,,,,,,0.34,1.912,1.117,0,1.185,0,0,0,
320570092,Silnice Klatovy a.s. - Pískovna Beňovy,421100,CZ032,,339 01 Klatovy,,,,,,,0,0,0,0,0.032,0,0,0,
321400082,SOLODOOR a.s. Sušice - dřevařská výroba,162300,CZ032,Nádražní 166,342 01 Sušice,7007019,-820396.75,-1127326.3900000006,49.23780895876112,13.5235707995853,2.5,0.158,0,0.108,0,0.018,3.0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
721470023,"STAVBY - KOMÍNY, s.r.o. - betonárna Plánice",412020,CZ032,356,340 34 Plánice,26749289,-820813.9899999984,-1109376.9200000018,49.39685699781124,13.481247082028094,,0,0,0,0,0.968,0,0,0,
759600143,Sušická nemocnice s.r.o.,861000,CZ032,Chmelenská 117,342 01 Sušice,7019491,-820315.7699999996,-1128213.3599999994,49.23002961746267,13.526474587240422,1.5,0.021,0,0.015,0,0,0,0,0,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502182,ŠIMÁČEK - STAVBY spol. s r.o. - Klatovy,412000,CZ032,106,339 01 Klatovy,26703998,-832838.129999999,-1104458.2699999996,49.42437818912782,13.307263543264192,,0,0,0,0,0.081,0,0,0,
320501202,Šumavské vodovody a kanalizace a.s. - Klatovy,360000,CZ032,Koldinova 530,339 01 Klatovy,21492760,-835696.5599999987,-1105499.4699999988,49.41123588551299,13.270492431651311,1.8,2.804,0,4.229,0,0,0,0,0,bioplyn;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
320502092,TBG Klatovy s.r.o.,236300,CZ032,Čertovka 890,339 01 Klatovy,26162881,-832309.1600000001,-1105636.7399999984,49.41462158567022,13.316922844066873,,0,0,0,0,0.129,0,0,0,
